ticker,date,open,high,low,close
PHXM,2023-06-29,0.82,0.82,0.78,0.79
PHXM,2023-06-30,0.77,0.770101,0.77,0.77
PHXM,2023-07-03,0.9135,0.9135,0.711,0.79
PHXM,2023-07-05,0.635,0.7731,0.5925,0.7
PHXM,2023-07-06,0.69,0.75,0.69,0.75
PHXM,2023-07-07,0.72,0.75,0.72,0.75
PHXM,2023-07-10,0.7212,0.7212,0.72,0.72
PHXM,2023-07-11,0.7091,0.7304,0.7,0.7304
PHXM,2023-07-12,0.72,0.735,0.6756,0.6859
PHXM,2023-07-13,0.6007,0.7184,0.6007,0.7184
PHXM,2023-07-14,0.718501,0.72,0.6138,0.6138
PHXM,2023-07-17,0.68,0.68,0.65,0.65
PHXM,2023-07-18,0.68,0.73,0.68,0.72
PHXM,2023-07-19,0.72,0.72,0.7,0.72
PHXM,2023-07-20,0.7,0.72,0.7,0.71
PHXM,2023-07-21,0.701,0.701,0.7,0.7
